18	,	,	PONCT	PONCT		17	ponct	17	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	716	1	717	_	716	717	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	les	les	DET	DET	n=p	20	det	20	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	718	1	721	_	718	721	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	718-729	in_GNon_incertDNon_incertRNon	718-729	_	_
20	enfants	enfant	NC	NC	n=p	24	suj	24	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	722	1	729	_	722	729	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	718-729	in_GNon_incertDNon_incertRNon	718-729	_	_
21	et	et	CC	CC		20	coord	20	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	730	1	732	_	730	732	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	la	la	DET	DET	n=s|g=f	23	det	23	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	733	1	735	_	733	735	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	733-746	_	_	_	_	_	_
23	grand-mère	grand-mère	NC	NC	n=s|g=f	21	dep_coord	21	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	736	1	746	_	736	746	_	_	_	Err	grand mère	736-746	in_GNon_incertDNon_incertRNon	733-746	_	_	_	_	_	_
24	avaient	avoir	V	V	n=p|t=I|p=3	0	root	0	root	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	747	1	754	imparfait	747	754	_	_	_	Err	avait	747-754	_	_	_	_	_	_	_	_
25	très	très	ADV	ADV		24	mod	24	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	755	1	759	_	755	759	_	_	_	_	_	_	_	_	_	_	_	_	_	_
26	très	très	ADV	ADV		24	mod	24	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	760	1	764	_	760	764	_	_	_	_	_	_	_	_	_	_	_	_	_	_
27	peur	peur	NC	NC	n=s|g=f	24	obj	24	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	765	1	769	_	765	769	_	_	_	_	_	_	_	_	_	_	_	_	_	_
28	.	.	PONCT	PONCT		27	ponct	27	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	769	1	770	_	769	770	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	771	1	777	_	771	777	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	778	1	783	_	778	783	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	784	1	792	_	784	792	consigne	_	_	Err	avanture	784-792	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	792	1	793	_	792	793	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	794	1	797	_	794	797	consigne	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	793-805	in_GNon_incertDNon_incertRNon	794-805	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	798	1	805	_	798	805	consigne	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	793-805	in_GNon_incertDNon_incertRNon	794-805	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	806	1	808	_	806	808	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	809	1	816	present	809	816	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	817	1	821	_	817	821	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	822	1	824	_	822	824	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	825	1	829	_	825	829	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	829	1	830	_	829	830	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
